Date,Open,High,Low,Close,Volume
2024-05-27,2131.6523503056005,2152.493072318066,2123.1271989879815,2135.1518165186367,289265
2024-05-28,2121.576509681317,2123.734683757022,2109.1843734827453,2120.467887706536,316050
2024-05-29,2121.6711645981545,2122.8570155629977,2117.5420026768334,2120.557727718543,125032
2024-05-30,2118.892761759594,2126.7219003518135,2096.907856120795,2117.434076372556,233286
2024-05-31,2127.1909505439344,2129.0185283194387,2123.0876801832264,2126.9674651294904,173752
2024-06-03,2136.129538260971,2145.4656948873862,2124.697366819431,2130.190434329176,204300
2024-06-04,2134.4473729790757,2139.249477800892,2120.540313228556,2128.587834396384,144115
2024-06-05,2126.412759215749,2129.674141815602,2112.682871776922,2129.029048947754,136009
2024-06-06,2135.311897837542,2143.1353989416425,2126.3346423292833,2134.28494439209,185154
2024-06-07,2129.8395583583338,2133.9897379785652,2121.0764885160042,2126.8283495767582,177712
2024-06-10,2127.4161016422227,2131.679843690415,2110.622162882778,2122.749255174746,249727
2024-06-11,2126.069711467326,2127.030906235952,2116.820583032956,2122.702768629504,107913
2024-06-12,2127.3140077788757,2142.0487769776405,2123.094826810628,2129.278157134767,168328
2024-06-13,2129.6349459134303,2133.167150256845,2125.2443198863866,2131.528076042646,80277
2024-06-14,2142.351676921973,2150.718981082989,2140.5691248785884,2141.740798967119,143347
2024-06-17,2145.612521802962,2158.5601725377087,2138.6024106086047,2142.3325283862437,192887
2024-06-18,2123.153892870578,2140.7167192951074,2106.606050555604,2129.666204939268,136339
2024-06-19,2135.4264868728724,2147.9421305467235,2122.298438837724,2141.5496659410037,277603
2024-06-20,2126.497279177703,2147.847797526867,2121.6214944689887,2128.8670909214966,261346
2024-06-21,2145.6903158783434,2147.8578729700266,2137.1232521601296,2144.9859767304947,189656
2024-06-24,2124.2415269878957,2130.9449784349035,2124.1905452684114,2128.207625241554,305848
2024-06-25,2145.5214091605626,2151.454401695385,2128.0876405775575,2148.126586215351,295211
2024-06-26,2133.8950653128927,2141.907464714962,2117.9556132930534,2138.86200362722,242155
2024-06-27,2145.6933749017876,2147.7244803968697,2134.4224733749943,2142.322771465854,193749
2024-06-28,2128.8530077953033,2144.8026979160018,2127.3552493174375,2141.320154558289,293456
2024-07-01,2132.3951594436303,2142.271114529682,2129.1696761140593,2132.3408398325287,83593
2024-07-02,2138.8046110965097,2150.870636112278,2135.1769676957006,2142.9055011389582,80273
2024-07-03,2142.9009939754683,2145.6601673991004,2129.3139019658765,2142.631000137938,153716
2024-07-04,2149.849173452792,2160.0207572263803,2146.634113556057,2148.559535118697,242597
2024-07-05,2130.357732601216,2159.1889091179,2128.483601231155,2149.2627859784925,292448
2024-07-08,2159.897333088342,2163.9745487374225,2148.265991944875,2152.6991743320805,173454
2024-07-09,2151.2605187631616,2156.0442568371764,2139.168821075845,2146.57659977896,302962
2024-07-10,2143.0421676304486,2152.9154937651974,2128.614957333465,2133.014329196084,222733
2024-07-11,2155.1760806389634,2157.6270859729484,2139.35277191235,2150.111232569333,184174
2024-07-12,2140.6464054175563,2155.170971851608,2130.7100912575565,2134.797903980307,218119
2024-07-15,2142.1590985722632,2143.5225464353693,2138.521647524307,2138.5987697860446,255745
2024-07-16,2156.5413979455852,2160.760412461644,2137.9769347042993,2146.3508423488397,253638
2024-07-17,2131.19347885598,2143.6471369851583,2128.2477140473106,2139.5019729429246,193811
2024-07-18,2142.653773549337,2151.5734609297356,2128.7381416135936,2143.165559048274,316846
2024-07-19,2149.185187899281,2164.1664876308423,2142.891041611156,2154.920624560114,271827
2024-07-22,2148.9847074329423,2152.591822495389,2138.3175432834128,2143.3192787988564,83487
2024-07-23,2146.934165726482,2174.3827795231146,2136.5842330735636,2145.1744402405193,295797
2024-07-24,2152.069062679718,2152.122030069464,2134.2767139116836,2141.6584388293772,173796
2024-07-25,2176.857457303757,2178.877329437947,2165.09858344824,2175.8138366354947,112067
2024-07-26,2149.395612395963,2160.6526112104416,2131.9817063145106,2150.3826989118825,165339
2024-07-29,2153.8846715910404,2157.2475647630904,2133.91289640762,2154.8612070750073,175115
2024-07-30,2153.082363714777,2160.350604326816,2149.9876779798474,2157.7155464473203,132186
2024-07-31,2155.1899973301456,2185.0552860203834,2149.115664743926,2168.097368121443,254411
2024-08-01,2156.2927373620364,2158.8531883663168,2153.0154940631787,2156.3843542823224,85206
2024-08-02,2151.5057593805327,2154.4018900134633,2145.944073522723,2154.1418479104677,174240
2024-08-05,2155.460468454738,2163.8812154096754,2149.4346095082647,2158.1940029166135,159906
2024-08-06,2149.1209113405507,2159.68842356656,2141.6051165642907,2156.2983133525604,118084
2024-08-07,2152.3982399906026,2152.949374844428,2141.0889710285537,2151.6892126117555,111373
2024-08-08,2141.8615028108197,2157.8629159825587,2132.640125557563,2148.373092725912,265610
2024-08-09,2167.273919750614,2171.3849836958398,2163.640307677481,2165.446619642135,128163
2024-08-12,2159.8119464229817,2163.3006030854726,2157.0897952717955,2161.2274546576064,301070
2024-08-13,2173.8160567752807,2178.7754818588883,2173.4055302834713,2175.7924484826017,316995
2024-08-14,2152.394215011626,2166.5616833331546,2134.6226513256793,2162.419074972287,301783
2024-08-15,2166.7459387033073,2175.1895394747426,2154.7391156275485,2164.53985884467,216474
2024-08-16,2184.5009853738247,2187.7972978379034,2174.4644070582135,2178.8269510984546,311670
2024-08-19,2154.8425707164643,2159.884550454295,2147.8107100759767,2155.604635656123,196866
2024-08-20,2173.4281663781453,2189.001033906543,2169.3181554231955,2177.1089787268625,99882
2024-08-21,2168.3504952691524,2175.5063600153107,2157.9763016516604,2164.3410484715205,222168
2024-08-22,2169.5240842980447,2176.555428666135,2156.3780891978104,2164.4331856714875,82503
2024-08-23,2175.6772974347095,2183.2120818277112,2169.721948794493,2178.3919537718084,152939
2024-08-26,2195.556755396366,2197.5082434945584,2163.709330604797,2177.8836766102927,161907
2024-08-27,2178.6548969977457,2182.233709810048,2162.9207036382104,2170.637661932475,146334
2024-08-28,2192.8218904571245,2199.353244045674,2179.7800801851904,2183.0419925879173,225135
2024-08-29,2196.435680039436,2199.0809242695877,2192.8986555378765,2193.639586631165,243322
2024-08-30,2193.30683532563,2197.5376469547887,2184.692809957952,2190.6239256756,82629
2024-09-02,2180.1251656856225,2195.71971502226,2164.5228999343885,2186.4070095882366,296360
2024-09-03,2181.866836265578,2186.3256281555946,2176.106716831776,2183.447967382734,107043
2024-09-04,2188.7636031641578,2189.190886886385,2186.9112327391726,2188.3222929740086,151729
2024-09-05,2199.774307459426,2214.7290460882596,2193.5405141551296,2195.17391492116,230539
2024-09-06,2186.3290833252054,2190.096290249781,2172.6988181032834,2189.5104656700105,80490
2024-09-09,2188.971310420129,2198.0683825074234,2186.593039521175,2194.383293309268,106580
2024-09-10,2205.4749111882306,2207.241575350774,2181.3601630321646,2197.7891766557127,177306
2024-09-11,2180.861662467199,2183.0655518581016,2174.705791843211,2180.075890030344,144901
2024-09-12,2198.074298346296,2204.7860795930173,2185.3435639435274,2191.851304428826,278993
2024-09-13,2194.1235334165003,2198.743773468768,2188.3274023845784,2193.341603510007,116029
2024-09-16,2182.59618024365,2199.173428144185,2178.789920595619,2186.464539650943,267088
2024-09-17,2184.6561964509515,2198.0662853167787,2173.3259380485124,2184.699481222488,155407
2024-09-18,2187.4271690771657,2215.7255104030146,2185.8022747887194,2203.35849099691,103960
2024-09-19,2197.0601449455817,2199.8944432976036,2184.5833007650704,2190.6365431887193,169799
2024-09-20,2196.2408382294366,2212.03088348602,2187.3228224738673,2192.542450166599,260283
2024-09-23,2197.9589635953303,2201.7842020266394,2182.1188681786434,2190.2819909417067,247803
2024-09-24,2193.263273206478,2205.5821640915465,2192.3973957320004,2194.614669580826,89495
2024-09-25,2209.644896875641,2211.20749583975,2187.639164841431,2196.7078351644855,294346
2024-09-26,2206.500480103139,2208.426366393942,2197.116637557236,2198.4503660130385,117376
2024-09-27,2177.217218137355,2203.4980197372442,2168.3594966151277,2188.5331687726375,301083
2024-09-30,2176.9714402506934,2194.523448474069,2165.7637176948956,2188.4013410052166,230879
2024-10-01,2199.529756523359,2204.6968901941705,2185.402999176551,2197.7883579135137,92066
2024-10-02,2192.288213949806,2208.3135340080157,2182.8858631570342,2201.266951276586,146289
2024-10-03,2199.4715047657933,2207.6611705895,2193.739110294983,2200.381936076298,181570
2024-10-04,2211.3616569126,2213.9898619647033,2209.323018925546,2212.461383014481,267983
2024-10-07,2205.583513441392,2209.3035083204663,2203.7636806990604,2207.575004891411,288757
2024-10-08,2225.339341781458,2237.568949893173,2206.7501988762137,2215.4227226155976,83174
2024-10-09,2216.3200636313286,2224.043496078903,2210.876998854651,2212.5284365439315,297130
2024-10-10,2197.9130909483215,2207.652183212364,2182.3471269984734,2193.6950365612665,288403
2024-10-11,2218.9686116684907,2227.6665356837325,2215.974436362522,2217.3700838724,193370
2024-10-14,2246.9368715170526,2247.583875691957,2226.520713677603,2227.2311916886883,225124
2024-10-15,2228.1372556420233,2233.8219759330686,2205.3521412158034,2219.3605632379413,117566
2024-10-16,2214.932085102169,2223.083363849131,2214.0531198296935,2219.424407456897,229339
2024-10-17,2215.217080404235,2224.111831482562,2210.558511943634,2211.4852437781883,114894
2024-10-18,2218.954785079396,2237.5434493281737,2203.6448028824175,2223.7770998569854,297315
2024-10-21,2213.687557034021,2218.7314487700105,2196.0333959853583,2214.7759262873155,231572
2024-10-22,2207.4664217082723,2217.2380563863567,2206.0851843116134,2207.9792454498815,240120
2024-10-23,2214.223785286491,2223.789869253225,2213.688186468313,2223.336411613202,117119
2024-10-24,2218.697901832749,2233.1342444335314,2214.9720803653386,2230.972261205547,256604
2024-10-25,2215.016514636737,2233.0162338506952,2209.0060863311733,2222.989042400953,189465
2024-10-28,2225.099869271899,2227.0136133777733,2217.9429451099563,2221.444009631303,111220
2024-10-29,2200.00800338834,2219.850995109743,2191.883009961533,2218.3083777301476,196477
2024-10-30,2241.5807810498113,2244.5465164360853,2222.794459338181,2237.5381526486276,249654
2024-10-31,2213.3446890268324,2228.4401256854762,2206.9710205223873,2227.3760457712583,164771
2024-11-01,2220.1077500711363,2235.768257057445,2219.29707168298,2225.327487357451,133331
2024-11-04,2224.468895481743,2228.0265130962616,2220.8696227612036,2228.0026813786035,114208
2024-11-05,2238.329785519812,2238.8980945425706,2231.697441296239,2233.3959086484224,226277
2024-11-06,2241.830368251642,2247.509377632849,2235.8673137190544,2241.807857331757,250735
2024-11-07,2223.0560582564767,2232.269705899134,2212.7479389328896,2230.3110631072614,242424
2024-11-08,2225.6818271621964,2231.4879359372567,2210.8077863275857,2229.5718552618587,123877
2024-11-11,2242.286815779894,2247.5634735407584,2239.2135885344323,2240.6305750526753,269353
2024-11-12,2244.5569521933335,2250.429250040587,2234.3401141956206,2237.337305540786,315446
2024-11-13,2229.6730200248335,2236.0888521820766,2227.4416620702204,2227.856994591412,292828
2024-11-14,2238.9103291158303,2241.098029815077,2232.6757722616735,2239.6460464526654,106110
2024-11-15,2237.741781394034,2260.5047832578207,2235.3775160288847,2239.489245215065,316584
2024-11-18,2248.938601213724,2253.286060143658,2236.4092000148285,2238.4662809852225,271673
2024-11-19,2238.696638595477,2245.6012354630843,2219.025145237426,2244.155950094932,98406
2024-11-20,2242.770941830171,2254.7315945680702,2228.413981028257,2245.8429169943115,85764
2024-11-21,2260.908836239385,2273.764066779642,2248.815732460805,2258.539536972843,187965
2024-11-22,2259.9593927042038,2273.9149225536935,2244.001440565506,2251.3900450606957,232062
2024-11-25,2240.794823950721,2258.5710418520707,2226.948022102912,2252.3415755115893,99837
2024-11-26,2250.572110676559,2251.879563928294,2242.302487526545,2244.077966103276,177812
2024-11-27,2257.29681736106,2273.175595691863,2244.2093905875113,2249.547636435381,105788
2024-11-28,2245.2600726739265,2251.9160443705828,2242.309535147589,2243.553194594136,172098
2024-11-29,2231.5242321410533,2245.0626614133075,2226.149170643022,2244.2057371305027,123281
2024-12-02,2251.4370998763516,2258.9184832495425,2250.44203593665,2256.2741128212656,281497
2024-12-03,2266.3333340494287,2284.241416254301,2253.6800792275635,2267.32785680662,204497
2024-12-04,2259.6693633846376,2265.773025544803,2256.5058129114036,2257.7740650577766,246619
2024-12-05,2248.66049621988,2265.508491661878,2233.378225002614,2257.0526635678725,315486
2024-12-06,2259.69419885864,2261.537804357639,2255.695725726491,2261.388108372793,160818
2024-12-09,2269.340964553576,2284.8264685022564,2262.964075574098,2264.552236251736,100241
2024-12-10,2253.483312861215,2258.2937650680146,2244.5414955218216,2257.2049952285033,288010
2024-12-11,2256.3524340135377,2265.793397781471,2250.1109210098293,2258.4278767908504,185145
2024-12-12,2258.7158057238476,2269.8853088705223,2247.1179766134996,2261.887716504665,228826
2024-12-13,2263.0699499640705,2280.272789802858,2260.8467192401527,2272.738118624953,230845
2024-12-16,2259.40717725821,2266.0652148983486,2255.980716609482,2261.8775246360365,304404
2024-12-17,2248.045961403677,2257.8314978008457,2244.4932576922024,2249.5520468402624,289332
2024-12-18,2275.0531728258065,2288.029212809285,2261.0328110356822,2270.023542600734,270023
2024-12-19,2259.8977271310923,2277.518867686743,2252.6554093474347,2265.3336186691195,113946
2024-12-20,2249.3595408633337,2269.825487494725,2243.6958783925324,2258.239701203927,158933
2024-12-23,2254.511331941171,2266.3922313687385,2253.105048487318,2257.874860079754,287257
2024-12-24,2233.717616947561,2245.782745162378,2232.406250790253,2239.687179405367,212397
2024-12-25,2263.6868069692064,2264.1607252640274,2243.413129468832,2259.9574681120034,225405
2024-12-26,2259.9708427434257,2275.1531435380775,2249.878935085127,2263.8156276085433,319906
2024-12-27,2261.790684293236,2276.7232608205763,2261.26151482588,2272.454341437571,198569
2024-12-30,2271.654374409128,2280.935092489218,2257.9402662066045,2267.6079123996446,247815
2024-12-31,2261.5183392026606,2287.53427985851,2254.6788563371924,2262.0795909200465,218033
2025-01-01,2267.9327365984796,2273.6226923248164,2258.6448163535856,2266.7752775117024,231195
2025-01-02,2272.443260084411,2273.095295352827,2268.463138161618,2269.792604604823,296645
2025-01-03,2282.591520885941,2287.826807977537,2272.272988839149,2275.4425283598825,201849
2025-01-06,2267.8478024015517,2275.8537422422733,2266.617472942593,2274.138174884934,272702
2025-01-07,2283.4025843867157,2287.7639745573542,2262.641729778726,2279.204835967547,232104
2025-01-08,2258.4589682937435,2264.822816279544,2246.214563761752,2258.026690109339,279253
2025-01-09,2275.316161755357,2283.4195211720516,2267.6653689515433,2274.98049306004,260417
2025-01-10,2276.3071162176125,2279.0590078874375,2272.256794876473,2277.032458038892,289141
2025-01-13,2264.318646979788,2274.8060046784253,2257.736452166139,2267.5336129341013,151876
2025-01-14,2278.893684860862,2287.779297526182,2273.0302778876257,2277.4975850063893,132574
2025-01-15,2274.0937891133935,2277.936540210324,2266.1242602320312,2273.952730737606,196035
2025-01-16,2272.246788061003,2277.467672865414,2265.285841752042,2267.68605754236,197676
2025-01-17,2277.2373123162115,2286.9158496888,2265.6505583562903,2267.2150648139723,109256
2025-01-20,2274.9989609404784,2285.0862843994123,2262.661106885561,2281.7822994597695,217984
2025-01-21,2295.186881373498,2312.5550772338174,2276.934974131901,2281.978247144693,200932
2025-01-22,2292.6033518839413,2292.7411266203903,2277.1610246325945,2285.2493065958224,99634
2025-01-23,2275.2127417493452,2294.8271322438586,2261.305327749304,2283.055988480423,316838
2025-01-24,2281.0265543890837,2284.7383927596225,2278.2669098114848,2281.9703644060774,231621
2025-01-27,2270.266835890918,2279.437090448006,2269.6597917262425,2270.3337867099585,191520
2025-01-28,2284.0455031688434,2302.4162984233762,2263.907726806161,2276.1353561921096,181220
